1, 53.25
2, 79.51
3, 84.61
4, 87.35
5, 86.46
6, 85.3
7, 87.8
8, 87.93
9, 88.02
10, 89.18
11, 89.95
12, 88.3
13, 87.81
14, 88.31
15, 88.54
16, 90.08
17, 90.46
18, 89.79
19, 90.52
20, 90.65
21, 90.06
22, 89.44
23, 90.49
24, 90.15
25, 90.43
26, 90.15
27, 90.52
28, 90.41
29, 90.59
30, 89.73
31, 90.01
32, 90.29
33, 89.93
34, 90.31
35, 90.17
36, 90.39
37, 90.22
38, 90.96
39, 90.33
40, 89.74
