1, 66.91
2, 58.55
3, 70.47
4, 68.49
5, 79.32
6, 60.24
7, 74.61
8, 78.45
9, 81.58
10, 77.06
11, 69.9
12, 73.8
13, 76.93
14, 72.89
15, 72.38
16, 76.52
17, 69.37
18, 78.36
19, 78.41
20, 74.2
21, 76.58
22, 78.28
23, 71.78
24, 75.55
25, 73.89
26, 71.07
27, 71.77
28, 80.86
29, 68.33
30, 73.81
31, 75.52
32, 61.79
33, 77.37
34, 75.1
35, 77.49
36, 75.06
37, 69.65
38, 75.66
39, 75.56
40, 76.15
